ts_utc,site_id,dc_voltage,dc_current,dc_power,panel_temp_c,ambient_temp_c,irradiance_wm2,wind_ms,tracker_az_deg,tracker_el_deg
2025-11-22T02:00:00Z,KMUTT-PROTOTYPE,5.2,0.45,2.34,32.0,29.0,200,1.0,110,15
2025-11-22T02:01:00Z,KMUTT-PROTOTYPE,5.3,0.55,2.92,32.3,29.1,250,1.1,110.4,15.2
2025-11-22T02:02:00Z,KMUTT-PROTOTYPE,5.4,0.70,3.78,32.7,29.3,320,1.1,110.8,15.5
2025-11-22T02:03:00Z,KMUTT-PROTOTYPE,5.5,0.80,4.40,33.0,29.5,410,1.0,111.2,15.9
2025-11-22T02:04:00Z,KMUTT-PROTOTYPE,5.6,0.90,5.04,33.5,29.8,520,1.0,111.7,16.3
2025-11-22T02:05:00Z,KMUTT-PROTOTYPE,5.6,1.00,5.60,34.0,30.0,650,1.1,112.0,16.8
2025-11-22T02:06:00Z,KMUTT-PROTOTYPE,5.7,1.05,5.98,34.5,30.2,720,1.2,112.4,17.1
2025-11-22T02:07:00Z,KMUTT-PROTOTYPE,5.7,1.10,6.27,35.0,30.4,780,1.1,112.9,17.5
2025-11-22T02:08:00Z,KMUTT-PROTOTYPE,5.8,1.10,6.38,35.4,30.6,820,1.1,113.2,18.0
2025-11-22T02:09:00Z,KMUTT-PROTOTYPE,5.8,1.15,6.67,36.0,30.8,870,1.2,113.6,18.3





